source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe
2982817751572082688,76.67594775764901,-17.165181864311748,10.693369141316666,0.016023856,34.39161201594041,0.012560314,8.531219100837315,0.013745587,36.01624,1.38989,14.216168,15.447431,13.118271,1.0678242
4468357741386603648,272.03353494107205,2.433759664414868,26.56375117277855,0.029081283,-73.50151631789643,0.02882961,20.61785325037276,0.026311947,16.089891,2.853259,14.572016,16.314577,13.3122,1.2136421
2601881743284289408,339.2027918131663,-11.233673045989647,10.484361890224346,0.041765023,-40.49104437150078,0.047902297,-36.814734185544346,0.036371805,-26.42603,5.4464793,14.964878,16.202034,13.864221,1.2286472
5612249644190030720,114.70822498857986,-27.200441347057215,38.91884880648988,0.012381653,-8.135714951933728,0.010332489,-232.2008622201659,0.013379836,-10.473389,0.4537189,12.410678,13.690663,11.287901,1.1070952
3184635412951146880,71.68954304799853,-10.444811837245505,14.815553593362097,0.013622215,72.42308007140083,0.014330495,12.903906183765192,0.012026152,24.592949,0.1904753,10.775876,11.37895,10.039504,0.95772576
2989366614624859776,76.85463136519172,-12.491747354359491,26.984730039820256,0.03267924,135.78193218815275,0.03039867,-107.30646901989238,0.026007805,53.166378,0.120857246,5.8184853,6.122462,5.3408003,1.0675682
3044676516276041600,107.12475437027484,-13.095799289481564,14.922096177270726,0.01968888,-44.84491350379725,0.01888924,14.661543188317555,0.015997015,34.15948,0.12524028,7.8296323,8.100477,7.392401,1.0095174
2927408099313069824,107.25955878236438,-23.766051417621636,18.9515308745896,0.014433423,-85.88774211436409,0.008449064,-99.51428565449407,0.01273531,88.21831,0.44442323,12.654385,13.733178,11.6177635,1.1332759
1730036470624924928,315.92187321964957,1.7620808103417829,18.763744316473144,0.01632304,52.381144682295755,0.018765783,-95.41399405936907,0.014303758,10.874089,0.21665953,9.973964,10.468594,9.318324,0.98236847
3922653662195500928,177.0715082806462,12.26139471171178,20.00914978293915,0.023502804,30.79071300912436,0.025925688,-30.138420469156394,0.020607935,14.152991,0.5556948,11.588616,12.514467,10.625712,1.2951915
2634585685860401536,351.6774899245077,-2.6427548428545906,11.576982932786828,0.018632129,188.77459594196856,0.02159544,-40.33003979912895,0.01623532,-58.15131,2.1234975,13.703591,14.799082,12.661117,1.070729
6876334454416955136,305.4023747127879,-13.984206891625512,10.051182223869022,0.02133683,-5.2935677688036264,0.021181447,-128.7161053680365,0.014965388,26.687023,1.9889835,14.241703,15.45756,13.14518,1.120879
1659935423167769856,210.586933946445,58.80571869855874,11.042685103690578,0.009297029,-49.72926803696263,0.011693801,-7.324304885389628,0.009732248,-33.243954,0.28496552,10.730357,11.1772375,10.120505,0.93861467
4917026517791135360,23.10305506417359,-51.32484863572962,10.321296783126936,0.010621678,114.51449480334136,0.010061754,42.95815079401985,0.010817199,11.07,0.98289007,13.202328,14.15199,12.237553,1.1005824
2090205757983504384,281.19019188084167,32.33821831681587,11.7223547618109,0.01129787,-115.6165559498564,0.011319079,34.02786959934206,0.0118504735,-19.870316,0.3194431,11.689554,12.310153,10.9382925,1.0361089
2268253356657403136,283.52046444136346,74.9452096511601,26.432598077880492,0.016470809,45.8503844986131,0.020532833,121.13823104616516,0.025140896,-14.394367,2.759347,14.502785,16.275784,13.240848,1.1368151
2451179003089650048,20.5321901033109,-17.539164003518067,10.073276601025553,0.02057785,133.57269075659656,0.021588176,92.0818799046708,0.011071506,28.906012,2.7258878,13.612372,14.769831,12.5429125,1.1387345
388667640910288896,7.759516670682515,44.99733261834975,11.512914132938484,0.015091951,27.6372511730999,0.011595176,20.7615537535688,0.009033659,-27.418123,0.8501285,13.125233,14.21948,12.084413,1.0906204
3701109181664455936,184.9686172404278,2.8338702404605476,13.354688976622622,0.023763152,-90.5620648005941,0.039543144,-14.052486091196991,0.018108714,-2.5363235,1.587623,13.858016,15.115599,12.748762,1.2442551
4557663099448450048,253.0328089396262,14.765277768092249,23.93105739381184,0.015600486,-14.446032405364228,0.011996701,-85.28242653294853,0.010762875,0.6834214,0.14546229,9.896236,10.5442915,9.126142,1.074594
2124385867935309312,273.5373834276498,51.29615056061398,10.687807548355162,0.019941939,-51.780048852352095,0.02973963,-5.994788809355385,0.025968421,-19.172995,3.0050097,14.865975,16.301537,13.69315,1.1327
2344769642143351680,15.367667177012969,-25.256564049208336,13.570709019290964,0.027245896,379.42642883318825,0.0430103,-38.39449525042262,0.03708406,37.238716,1.6595569,14.392068,15.731826,13.253011,1.11317
3302438428781887872,58.33867397253984,9.465568708558862,18.376326900208394,0.019055836,39.52482662728272,0.020790158,-34.15825078723729,0.015484237,24.647057,0.8556397,13.330065,14.540519,12.238639,1.2315423
6699357818722169472,304.44157212580353,-33.97536904526926,12.186957946828583,0.018988738,5.800262574859715,0.01877479,-47.59166956569515,0.013308424,22.694777,0.16838421,8.729193,9.016335,8.274799,0.9716587
3392263718406554752,77.61229782571789,15.299200528772658,16.225814336788744,0.021034723,6.26739452128802,0.026028963,-25.79180219597747,0.018082371,-79.56751,1.408624,13.467434,14.600014,12.407489,1.1790062
21859669845327488,41.236830226139006,10.113961719979088,37.5923954771885,0.24399392,278.64066947215184,0.30754897,-41.22217069212974,0.2548072,29.530758,0.28397435,4.1537447,4.347166,3.9056797,1.3437456
2076794228692728320,296.30331390900943,40.721829534448545,25.488874771087843,0.015698064,199.73824862239456,0.019542173,17.07719640497656,0.01749253,-43.4465,0.31266,11.15935,12.107197,10.200456,1.023144
5211323930385601024,103.06122305556148,-78.90730575629004,10.197489070909196,0.014718262,95.72057970896556,0.015738148,133.01891275735676,0.017873935,46.32881,1.9267901,14.060062,15.254923,12.974993,1.0769142
2917086850522777472,91.282726651381,-21.72521694616861,12.968201248631704,0.011907636,9.127837998875842,0.0062467386,-7.624504369188541,0.013367345,25.960072,0.14469507,9.737144,10.108373,9.195354,0.9180046
2481809472893997952,19.55157837452245,-6.073287803867542,11.294133978090176,0.03568614,138.2340082139586,0.037909962,-125.78476713175604,0.026929362,37.91832,2.8776755,14.752941,16.216465,13.566759,1.2739817
1541278911440068864,190.2005080402444,45.85063537532907,12.69095639729141,0.025677325,-157.58549846642418,0.014431885,42.237193261413864,0.02183023,38.063377,1.8656179,14.984794,16.590477,13.753141,1.1499144
5900289907933821568,227.14012421820013,-52.44031404835261,11.761866652456202,0.013983588,-72.49797612234309,0.013443034,-55.37595512652884,0.015266721,-16.98933,2.006676,12.731993,13.660167,11.776183,0.98730344
2020792665545199232,295.779718433131,24.596736227679976,23.216497437621573,0.018955888,87.3916837125777,0.010531694,-271.07688728849087,0.016790984,-7.7091303,0.119873635,6.728997,7.0155263,6.2660747,0.9416101
49518606397688704,64.82611370511218,21.719995876990215,29.958345063028514,0.022186438,74.03927929333523,0.02642848,-156.99812393051647,0.018797638,16.887623,0.69376767,12.767507,14.162235,11.605758,1.2826312
404177248850217216,18.331429241916936,52.38651717428902,10.355496272413134,0.02331557,99.6874273799848,0.019965792,-132.60769938913523,0.01642732,31.134594,3.2225063,14.551691,15.678343,13.462716,1.0798616
3209388782652459008,83.23233565955225,-5.730162540877007,11.500853440980908,0.012863507,29.359934669704355,0.0136016235,15.931224020156076,0.011358317,15.679838,0.74048585,12.521736,13.340099,11.638939,1.183698
6257625719430982016,227.84936315231545,-17.87545373647547,13.690555795954586,0.023920728,-53.55758844533986,0.029006284,-52.39102954456511,0.032093853,1.1745384,2.8047507,12.604316,13.564121,11.632039,1.1345518
2485279737749553408,20.325126326960536,-1.9432799141731671,12.687225804812272,0.021218538,53.78623888723866,0.022536416,-162.64540754216472,0.016772361,-4.9629946,0.27716583,11.172916,11.79392,10.42314,0.96578085
662960053615082752,127.16794769875848,19.54350331522835,10.466530362464155,0.023609765,6.291576393900488,0.021717293,-13.82462579884723,0.016093712,-12.093114,0.25719038,11.061373,11.556831,10.409408,1.2723519
2998599072027425920,88.41449296647443,-12.03047288559772,10.092716822097268,0.024903264,-24.91823881281652,0.023115477,60.70433413471935,0.02161522,85.96183,4.0764065,14.865336,16.11833,13.758515,1.1287271
6709875880094622720,279.00164506360636,-44.42882737055862,14.911915975188776,0.013831044,45.77257630571742,0.01223692,-39.286365239855925,0.010414498,-15.612691,0.17320037,9.152844,9.487592,8.648711,0.9502735
1949538745753745408,329.401799321282,36.32139788227301,10.38371763454125,0.016849428,42.545798439778885,0.013318283,-43.92370858119631,0.013637213,3.4844196,0.16346715,9.930989,10.281503,9.408952,1.1816671
2462635806875976576,29.118641102098177,-9.919739575792477,10.940572719873312,0.014168907,17.39520066937503,0.016697774,26.431045228270214,0.012409859,23.965185,0.777061,12.441855,13.188129,11.603111,1.1076189
3574313805691784448,182.15132504781943,-12.452444903441345,12.688454867509074,0.015894732,28.256025750745476,0.0175273,39.82360664708105,0.01501791,-22.701315,0.59484124,12.582514,13.5203085,11.623199,1.0982828
181104928193233408,79.62957272359581,33.14641569257099,18.587025503443044,0.023965755,38.5897777815331,0.027112152,-89.10284024294015,0.018786095,9.914862,5.294422,14.122839,15.865117,12.864289,1.1950183
3303188982906640896,58.22445377608382,10.746583905127547,12.497059425538067,0.024838949,49.69016497041528,0.028523086,7.511936571305194,0.019124737,9.613772,2.846531,14.396139,15.697938,13.26808,1.1395797
4476556249832312448,270.0988544459062,9.259651420318429,17.803902348585517,0.015525888,-49.23336082221133,0.016267462,-157.0323709301331,0.013200431,-32.83343,0.7561434,13.2665,14.634025,12.111093,1.239464
4191162991637325824,302.3955216980271,-10.744899772562414,10.000136802442896,0.017088791,-48.55379863071349,0.018100053,-140.82423919781095,0.013189335,25.457418,1.4494776,13.656405,14.74527,12.620187,1.099827
2210936640137828736,357.5173958712287,67.929836408811,14.348947336635373,0.014525802,-8.72475940742743,0.016732013,8.70670200962512,0.015113637,0.5873607,1.9024591,13.963533,15.364827,12.800742,1.1329001
2071554024991347584,309.1526520534236,47.18722794406432,11.877804741979142,0.00971141,16.856431989852357,0.010280105,17.228753368186343,0.011500154,0.28547615,0.49466145,12.308505,13.136037,11.417828,1.0456663
5279497362167285376,94.81305490487286,-69.78425061126335,15.902033561011606,0.016963685,-13.850988366080244,0.021606272,68.0013213754176,0.023522127,14.41,0.14286119,6.8034825,7.0422463,6.4078355,0.9930902
4293406921526178048,287.94952999419917,5.01039531600012,36.202142291603046,0.025455598,97.040288954946,0.026029248,81.61946304530213,0.02514722,-91.71768,0.21048266,10.651414,11.660256,9.652178,0.9880203
4796684008057618304,81.05796502366537,-49.41091783761829,15.500549687105778,0.009836473,14.623079462069793,0.010269775,22.71961833207294,0.011369049,24.00917,0.27980193,10.679873,11.262299,9.960689,0.91074806
